Feature ID	Taxon	Confidence
#q2:types	categorical	categorical
6891e8ab76a87e36dc5655fba966fc06	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__uncultured	0.957330119574549
9f651622948f241887fa70fff4a74f70	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Friedmanniella	0.9997325272669058
9cb295e1b846c83dc1c7ef6f1100f558	d__Eukaryota; p__Basidiomycota; c__Microbotryomycetes; o__Sporidiobolales; f__Sporidiobolaceae; g__Rhodotorula	0.9712922521303518
9179700ca24e08ffca173eb58939d216	d__Bacteria; p__WPS-2; c__WPS-2; o__WPS-2; f__WPS-2; g__WPS-2; s__metagenome	0.9650852649620361
e90785ad20f8eaf183ac83e7e0a0d42e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas	0.9999900303203041
3c20260f816667dc7bf84f0414839ea0	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Dietziaceae; g__Dietzia	0.9749204129895107
b0eed13091789fc86bacef15e6f3b431	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.9753774915834018
70c98c7b87dca938b4e8a30a9209f6f4	d__Eukaryota; p__Ascomycota; c__Pezizomycetes; o__Pezizales; f__Pezizaceae	0.8356632408724034
f671e0525528a029f0709b4cd950d5fe	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Dysgonomonadaceae; g__Proteiniphilum	0.9999779515812766
9399d3cef02d6267a51f3e4eb140b472	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Aeromicrobium; s__Aeromicrobium_sp.	0.7208022904343483
22cb21d3b9a3ab62f47dc8eab26fd29b	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.9933891640859915
1d8cfd7010d4a17b6d6f5535f7614484	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Anaerococcus; s__Anaerococcus_octavius	0.8681620196387134
091e074bdd6f8b00141a341b43c3a423	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Sporosarcina	0.9994089412447901
2ecf06d60dfd4be4d28f7b14aca8ae55	d__Bacteria; p__Firmicutes; c__Bacilli; o__Brevibacillales; f__Brevibacillaceae; g__Brevibacillus	0.9999990826783897
3815b7795617b0ed7b46af79b7c73127	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-010; s__uncultured_bacterium	0.9997596282572473
cbd8d6db1c0d779a253b871050f14dd1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_denticola	0.9950394534778371
2c9c899dfccb6d3812eebac62c564c40	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Hymenobacteraceae; g__Hymenobacter	0.9999999995001243
677bcac7f0882234a06539392755a1a3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae	0.9999999999999811
3b9b1290344375d1e8a1417393ad9585	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae	0.9988637668127095
bb4cfd2138c9565190d471e08ca2ec64	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__Legionella	0.9999999086962071
6651ef2bc467c84784523aa30bcc7ff6	d__Eukaryota; p__Ochrophyta; c__Chrysophyceae; o__Chromulinales; f__Chromulinales; g__Spumella; s__metagenome	0.9998634664380736
d548b2330484567cf4a324e3b1a1d894	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__SC-I-84; g__SC-I-84	0.9999883248434768
09a7c6742040219ae0a840e8a63410be	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1	0.9999656148319599
8ab0d78d5f862db1ee887bbfac1fd6be	d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__Campylobacter_gracilis	0.982581004043598
fac9ab5f98e29adaa9d8f3ba73ff4446	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia-Caballeronia-Paraburkholderia	0.9999372174148663
ad95c23ade617266bc54a9c8aae0de81	d__Eukaryota; p__Amoebozoa; c__Discosea; o__Centramoebida; f__Centramoebida; g__Acanthamoeba; s__Acanthamoeba_stevensoni	0.9996215955703386
223ea2f565804f45743b8512a0ef4244	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Rothia	0.9998726134018082
1ef6455deae4b653e2f3a1ef592a5093	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides	0.9999744029049844
eded37b3544bbc2264f5e599452a0893	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__uncultured	0.9928146441485305
7c0de3b6277b267bdfcee9d49c03b1e6	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methyloligellaceae; g__Methyloceanibacter; s__uncultured_bacterium	0.8686147599299064
d102a57f61f14aa3a3aa5a6919eccc10	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Ralstonia	0.999956503208996
cc92f74adeaf09ec16180289e0bb6dd8	d__Eukaryota	0.999999999834344
a89d85aabb8cef67a51f5b54e0f7f027	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Microscillaceae; g__uncultured	0.999487747115015
47c5b15665fe27e6ed650a6b7465204b	d__Bacteria; p__Firmicutes; c__Bacilli; o__Brevibacillales; f__Brevibacillaceae; g__Brevibacillus	0.9999999993151701
628fedb2c06ca4ebdcc443c79fd44be9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Hymenobacteraceae; g__Adhaeribacter	0.9999999807916886
855b9c8d457e05299dd7c05f1e1275e9	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micromonosporales; f__Micromonosporaceae; g__Actinoplanes	0.8329430293988498
170cd8656f2302cf1e4e6202ab673e79	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga; s__Capnocytophaga_leadbetteri	0.8695239557428656
e7ba0780725147d9f5c32f96827921a5	d__Eukaryota; p__Phragmoplastophyta; c__Embryophyta; o__Pinophyta; f__Pinophyta; g__Pinophyta; s__Pinus_taeda	0.7653791034366965
9504efaccf13c6be89577076f06c64d4	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__Pseudomonas_fluvialis	0.8615811318229873
c20622e295145d52c240441f478653e3	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Azospirillales; f__Azospirillaceae; g__Skermanella; s__uncultured_bacterium	0.7962850795296482
7f5bd524a1988209cd54e01482430e3e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella; s__Alloprevotella_tannerae	0.9779913047957132
f7cd9698ccda37a22a17f1e3d8e0d09f	d__Bacteria; p__Abditibacteriota; c__Abditibacteria; o__Abditibacteriales; f__Abditibacteriaceae; g__Abditibacterium; s__uncultured_organism	0.9928551956431418
2046261020256e2aca0eb62b40d7f679	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9269375261004594
c5526cbb3424eaaf0d1bdb5e4478cfe1	d__Bacteria; p__Acidobacteriota; c__Holophagae; o__Subgroup_7; f__Subgroup_7; g__Subgroup_7	0.9999997670849712
5c8f92ceac3e1e7b5e50432ddafa57cb	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella	0.9660004255048603
3ac8049b17b1bd4f2d51bcc98ee43840	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae	0.9993758366902066
51a0ad1a2b66d3c19c7870716a810748	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Ellin6055; s__uncultured_Sphingomonadaceae	0.7637189244575773
5e5397f00fb338031f897f24e31fd9f3	d__Bacteria; p__Fibrobacterota; c__Fibrobacteria; o__Fibrobacterales; f__Fibrobacteraceae; g__uncultured; s__uncultured_bacterium	0.9997079396124879
0a5021f981e91d72fdf12018ef7b144f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Roseomonas; s__Roseomonas_cervicalis	0.7628109230092691
44a56e948cfb802ef2978e390e47d29a	d__Eukaryota; p__Vertebrata; c__Mammalia; o__Mammalia; f__Mammalia; g__Mammalia; s__Homo_sapiens	0.9953207110229446
23afc9e5b65771efcbba9e1ac2d4e2e4	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Saccharibacillus	0.999980623511383
ee87d9a76d517058de391476dcf13aa0	d__Eukaryota; p__Basidiomycota; c__Tremellomycetes; o__Tremellales; f__Rhynchogastremataceae; g__Papiliotrema; s__Papiliotrema_pseudoalba	0.9608518741812414
c0ececa0b4447d63f79608862dfe24ac	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Rothia	0.9999695518751102
fd345f5502a4f325bc888b37eb57a586	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__Leptotrichia_wadei	0.8158912292135059
0a4a11cfc99097167353088d96f512ef	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides	0.9999825683510909
726f3388d6f24f7f23d0dd5b2c811783	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Lysobacter	0.9474971781761888
a97abac8f4c03fde2262e8771bfb3eb2	d__Bacteria; p__Abditibacteriota; c__Abditibacteria; o__Abditibacteriales; f__Abditibacteriaceae; g__Abditibacterium; s__metagenome	0.8969105432133433
c2e5a4ea3ca007cb371c659d15fd9e7f	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Sporichthyaceae; g__uncultured; s__uncultured_Sporichthya	0.7704749491193031
7c4999bc5cabab761c8cb6c628b1a590	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__Bacillus_murimartini	0.9451476785875351
a2d9a08d0cb577bb57605ba6d95f4b23	d__Eukaryota; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__Agaricales	0.7083410661617761
76f19429158dfd065a16f0f644971045	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__Bdellovibrionales_bacterium	0.9983607684685587
5bf1588786a50ef57f43b02341a8cfcd	d__Eukaryota; p__Basidiomycota; c__Malasseziomycetes; o__Malasseziales; f__Malasseziaceae; g__Malassezia; s__Malassezia_sympodialis	0.9997162971712991
af19d9aed13f47fba0db7bee30fbf14b	d__Eukaryota; p__Ascomycota; c__Dothideomycetes; o__Pleosporales	0.9936148732593977
1a30457c9967d454cf7316ad665c8608	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces	0.9999999983691008
f1b5612a4e1764cf0649d134768d8b78	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Tistrellales; f__Geminicoccaceae; g__Candidatus_Alysiosphaera; s__uncultured_bacterium	0.9899989096578123
22c021667cc5138529574d3e451d387c	d__Eukaryota; p__Opalinata; c__Opalinata; o__Opalinata; f__Opalinata; g__Opalinata; s__Opalina_undulata	0.9986451730944748
0c7c1747e122ff611bb2e3116cc67226	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus	0.9999331091587572
39dd0501d8ee662c24d7cfdb583c5c59	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides_fragilis	0.949615166028934
7034b71adb499c2c06ccb187cd5372fe	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Hymenobacteraceae; g__Hymenobacter; s__Hymenobacter_koreensis	0.9336366691871761
4ef62f8a052e8453d4eb2de42418c6cd	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9996811502748113
a3830cc9fb2027ae8aaaf38558a8529d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria	1.000000000000007
ea9c3d2cfec162c79b500c52c8ab5485	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micromonosporales; f__Micromonosporaceae	0.9999961749963275
38e81fd79b0c328dfe4e92db68c5e742	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus; s__Paenibacillus_montanisoli	0.7800526939405888
0a748d0386018764caaf00a9e0daf3c0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Hafniaceae; g__Hafnia-Obesumbacterium	0.987478506385524
65a79e5a5bb462be920d711381e46089	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Weissella; s__uncultured_compost	0.7980104487190588
2843e781d573945ff75cfb9d5ada91f4	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Frankiaceae; g__Jatrophihabitans	0.9998685022611482
bf1ce9173e0877b1eb38014f91263519	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micromonosporales; f__Micromonosporaceae	0.9999997081137315
e94fe2d759026ff2412223300a3080b5	d__Eukaryota; p__Basidiomycota; c__Agaricomycetes	0.9596861024440058
8877bba53e79d76e170091beebed9813	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Salinicoccus; s__uncultured_bacterium	0.728183984849836
0e32af8e33472a955ae093ea06b457be	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Blastocatellales; f__Blastocatellaceae; g__uncultured	0.9012066303946211
a39370b6ede8bcde338453adb391fee1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium	0.9982551507450197
40708bee3c6ba1b651dc3c6e09c7c2e8	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Picea_glauca	0.9125447666431534
c9a3018f88786d246c7102dd15db4b49	d__Eukaryota; p__Phragmoplastophyta; c__Embryophyta; o__Pinophyta; f__Pinophyta; g__Pinophyta; s__Pinus_taeda	0.718077861411684
4640da0fcb5c5c34627016955c637d3d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9993112022386837
50b8a6411c266f716a4f44095a1a8955	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999999999979
410896e4508d60370f7f590e89b33bae	d__Eukaryota; p__Ascomycota; c__Sordariomycetes; o__Hypocreales	0.9967779533776142
d89317b8e6b9c9ab33376cb0c0c4b8b1	d__Bacteria; p__Gemmatimonadota; c__Longimicrobia; o__Longimicrobiales; f__Longimicrobiaceae; g__Longimicrobiaceae; s__metagenome	0.988003576909121
467c0f984b32a9794eb96fcd2c3d1977	d__Eukaryota; p__Ascomycota; c__Dothideomycetes; o__Pleosporales	0.9999627730273776
f25786c4a7b588411aaf9be96828ccac	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Streptosporangiales; f__Streptosporangiales_Incertae_Sedis; g__Motilibacter	0.9999774316970321
fcbf2ad9ec9ab4a7677ed2e00ce9b6f1	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_delbrueckii	0.9867172883050197
37c7e19c969ee0c22f1a71a975180554	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Yersiniaceae; g__Serratia	0.8704982948033823
a1b0d3a8d21a7adc6a17bcd174755571	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae	0.9999727262051387
9f88ed2360d394790166af691f9fbc26	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9965498391788591
2afa645a948b6705ee7160517a0fc04d	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae	0.9950585572741352
2da076f69b5153605c883d48ddc221bb	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae	0.9994277434580304
b86db4269019b10f66d6754479160973	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Anaerobacillus	0.9609566854613061
241f5c6dd571a7f5f1844cfe9dd03edc	d__Bacteria; p__Firmicutes; c__Bacilli; o__Exiguobacterales; f__Exiguobacteraceae; g__Exiguobacterium	0.9999373628342549
8feb4aad14e0bf2928d59d129648ef72	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Geodermatophilaceae	0.9994788591758919
d76c6abbbd866e829ebe88a1f8fc941f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Dysgonomonadaceae; g__Dysgonomonas; s__Dysgonomonas_capnocytophagoides	0.8334075403459495
cccb48194e09b94353d35ad767f2e4d9	d__Eukaryota; p__Vertebrata; c__Mammalia; o__Mammalia; f__Mammalia; g__Mammalia	0.9999990233107571
241703f509b1773d05b203717f93c1e0	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides; s__Marmoricola_sp.	0.9566086667231419
9b0f3a6de58f409418aee6ca6c7b20fe	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Anaerococcus; s__Anaerococcus_hydrogenalis	0.8208731355837766
b559f54f22aeb3bd935e0664cf7c0a29	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Marmoricola	0.9991387054624687
79cf367b734f231f079c7a1775647be3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_aurantiaca	0.8542899042030756
2fbd96aaba917910f49d3783d2c72d2f	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.9935539639260119
330119bfee0c5a04d11a92a7b0fc8d7c	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.9787664317275543
53f782799a50b932bea763d455569fe9	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Lawsonella	0.9999999976098252
a9d3f379f881df4860726f998daba2a5	Unassigned	0.3813050864020455
08f86f412b9a43d903fc9f1e8be5cbed	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus	0.9998826068147038
63685b991a871fc4cede114933b66a29	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__uncultured; g__uncultured; s__Actinomycetales_bacterium	0.7763692880382648
4d7a9ebd47eac4fe5c619eb0278e2d42	d__Eukaryota; p__Vertebrata; c__Actinopterygii; o__Teleostei; f__Teleostei; g__Teleostei; s__Gadus_morhua	0.9967751476896252
1b6e9810c184c29d0e997539381dca11	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga; s__Capnocytophaga_granulosa	0.7226393149922448
af987a63825389a90272caf9c99bcbe8	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__uncultured; s__Paracraurococcus_sp.	0.9966878432414797
e0db898ed5cabbb28257300f332ed7af	d__Eukaryota; p__Basidiomycota; c__Tremellomycetes; o__Tremellales; f__Rhynchogastremataceae; g__Papiliotrema; s__Papiliotrema_laurentii	0.9860112096046018
f0a0b798ae28c68a9146904374965b5d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Ruminococcus]_gnavus_group	0.9988384676298976
1447541d48fbdb0777a9cc7799f549cc	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9916866865342455
7e77413185c241dd6aba14d7a8a66f4f	d__Eukaryota; p__Basidiomycota; c__Malasseziomycetes; o__Malasseziales; f__Malasseziaceae; g__Malassezia; s__Malassezia_pachydermatis	0.9999941498264799
505703c2e2a190171e493c36878791b7	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingobium	0.9992104835380051
81d0714f3b04e073430b402f2e08279e	d__Eukaryota; p__Vertebrata; c__Mammalia; o__Mammalia; f__Mammalia; g__Mammalia; s__Homo_sapiens	0.9737652500485197
b71b58f8b4c0a2a41855f1821ceae47b	d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__Campylobacter_fetus	0.799292527120605
2425a15c6d873d823f6b33ab59a24259	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus	0.8269493392684066
ad34cc2933b9137f8eeae0b9854aa60e	d__Eukaryota; p__Arthropoda; c__Arachnida; o__Araneae; f__Araneae; g__Araneae; s__Steatoda_castanea	0.9981224159438536
952e3ed86a0458a149c97127a7ad8892	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.9999815784919218
0a20b65ddb50a8f234c078da65801a7e	d__Eukaryota; p__Ascomycota; c__Dothideomycetes; o__Capnodiales; f__Teratosphaeriaceae	0.7838361492230393
37758fb4666fc434ee956fcfeead6d75	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__uncultured; s__Globicatella_sp.	0.9998093697485306
d5d0166b14b167ecac04284f179f2290	d__Eukaryota; p__Phragmoplastophyta; c__Embryophyta; o__Pinophyta; f__Pinophyta; g__Pinophyta	0.9999997882832556
f7d161637ed56ce0a4146d5aa3670f8e	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium	0.9999999999586814
4f37c60d8b4793466df426b6df3bd583	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Finegoldia	0.9999999999818925
3ef743f280ca5d97d6e5e5cfce2f06dd	d__Eukaryota; p__Arthropoda; c__Arachnida; o__Acari; f__Acari; g__Acari	0.9999999999999971
71b03b93acf8a6292c716020736272b2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Fenollaria	0.9999999999399187
086998358dc1a7c434a7237d22c844b5	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Ralstonia	0.9951431109632124
8a2b4c530ca37ec7026b512dc50c2417	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae	0.9465224810554899
149c6a64a758e3ec74ba45f0f910ba89	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Friedmanniella	0.9994303981928678
da275bae5a45e48a332c0804d14d72d7	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.9999998334754181
bd0d20c10eb3de194c9341d3c029e110	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Hymenobacteraceae; g__Hymenobacter	0.9999999998315008
b042d4d86ca6e65e981dce456751ea0a	d__Bacteria; p__Firmicutes; c__Bacilli; o__Thermoactinomycetales; f__Thermoactinomycetaceae; g__Thermoactinomyces; s__Thermoactinomyces_sp.	0.8071257271056534
504e52c481228b8c0826f0b0283ebda6	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus	0.9771833096472872
da881b2b133cef9e436085e9d1ed48fe	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__uncultured_bacterium	0.8906389577102283
9bbc710cc423c81121b81475c4f6e957	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Sediminibacterium; s__Sediminibacterium_sp.	0.9055374731446606
abd3dc3124a69e19e0f9e1ecdca2ef37	d__Eukaryota; p__Phragmoplastophyta; c__Embryophyta; o__Magnoliophyta; f__Magnoliophyta; g__Magnoliophyta; s__Daucus_carota	0.9697509295468264
10dc7ee2dc5ac9daa8cdd66365edec6f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Nitrosomonadaceae; g__MND1	0.999985107196658
fee38c06ab187e2a636340c372d0789d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.8897753040093165
86a69be47f8cd30f05df74a080471a32	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Hymenobacteraceae; g__Pontibacter	0.9999999952450723
76a826046d7c518d8ea61c94e25722cc	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__uncultured	0.9899462264723969
11e61a9eb51bb1899e6ba1a29cb8058d	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.8165518516660353
661e13a619f660d49c174f1eae8b27ce	d__Eukaryota; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__Bolbitiaceae; g__Conocybe; s__uncultured_Psathyrella	0.9924674381599539
f3dc5c1ccae7bd75e759b2854abedc2d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Holosporales; f__Holosporaceae; g__uncultured; s__uncultured_bacterium	0.9804321833890813
7bd0b7ff79165296d1c01b476d89b902	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium	0.9999999999938265
